main	234001	234001	-0.0122749590834697	fill_color=orange
main	235001	235001	-0.0106518960374947	fill_color=orange
main	236001	236001	0.0111856823266219	fill_color=blue
main	237001	237001	0.0122448979591837	fill_color=blue
main	238001	238001	-0.00313199105145414	fill_color=orange
main	239001	239001	-0.00617828773168579	fill_color=orange
main	240001	240001	-0.0260223048327138	fill_color=orange
main	241001	241001	-0.0463576158940397	fill_color=orange
main	242001	242001	-0.0265222263728054	fill_color=orange
main	243001	243001	-0.0145251396648045	fill_color=orange
main	244001	244001	-0.0138248847926267	fill_color=orange
main	245001	245001	-0.00516487882399682	fill_color=orange
main	246001	246001	0.00445163901254553	fill_color=blue
main	247001	247001	-0.016600790513834	fill_color=orange
main	248001	248001	-0.0116731517509728	fill_color=orange
main	249001	249001	-0.00790365073391043	fill_color=orange
main	250001	250001	0.00757575757575758	fill_color=blue
main	251001	251001	0.0140405616224649	fill_color=blue
main	252001	252001	0.0436854646544877	fill_color=blue
main	253001	253001	0.0237424547283702	fill_color=blue
main	254001	254001	0.0308008213552361	fill_color=blue
main	255001	255001	0.0103174603174603	fill_color=blue
main	256001	256001	0.00384911470361817	fill_color=blue
main	257001	257001	0.000786782061369001	fill_color=blue
main	258001	258001	0.000405679513184584	fill_color=blue
main	259001	259001	0.00669027941755215	fill_color=blue
main	260001	260001	0.025296442687747	fill_color=blue
main	261001	261001	0.0276331597917501	fill_color=blue
main	262001	262001	0.0348837209302326	fill_color=blue
main	263001	263001	0.0653789004457652	fill_color=blue
main	264001	264001	0.0604229607250755	fill_color=blue
main	265001	265001	0.04047976011994	fill_color=blue
main	266001	266001	0.0299314821492968	fill_color=blue
main	267001	267001	0.00668647845468053	fill_color=blue
main	268001	268001	-0.0156907768848067	fill_color=orange
main	269001	269001	-0.0121616320125539	fill_color=orange
main	270001	270001	0	fill_color=orange
main	271001	271001	0.0276997189883581	fill_color=blue
main	272001	272001	0.0404715127701375	fill_color=blue
main	273001	273001	0.0507162214479288	fill_color=blue
main	274001	274001	0.0642883686361947	fill_color=blue
main	275001	275001	0.0787658802177858	fill_color=blue
main	276001	276001	0.0578928443006113	fill_color=blue
main	277001	277001	0.0526315789473684	fill_color=blue
main	278001	278001	0.0449275362318841	fill_color=blue
main	279001	279001	-0.00144092219020173	fill_color=orange
main	280001	280001	-0.0280777537796976	fill_color=orange
main	281001	281001	-0.0258773484579936	fill_color=orange
main	282001	282001	-0.0204766700234978	fill_color=orange
main	283001	283001	-0.00558292282430213	fill_color=orange
main	284001	284001	0.00258397932816537	fill_color=blue
main	285001	285001	-0.0111287758346582	fill_color=orange
main	286001	286001	-0.0084985835694051	fill_color=orange
main	287001	287001	-0.0187945560596241	fill_color=orange
main	288001	288001	-0.051948051948052	fill_color=orange
main	289001	289001	-0.0411605937921727	fill_color=orange
main	290001	290001	-0.00499643112062812	fill_color=orange
main	291001	291001	-0.0113148653921186	fill_color=orange
main	292001	292001	-0.0124731182795699	fill_color=orange
main	293001	293001	0.0347705146036161	fill_color=blue
main	294001	294001	0.0372160463992267	fill_color=blue
main	295001	295001	0.0118577075098814	fill_color=blue
main	296001	296001	0.0137488542621448	fill_color=blue
main	297001	297001	-0.0104036620890553	fill_color=orange
main	298001	298001	-0.0175438596491228	fill_color=orange
main	299001	299001	-0.0124866214769889	fill_color=orange
main	300001	300001	-0.0128900949796472	fill_color=orange
main	301001	301001	0.00427350427350427	fill_color=blue
main	302001	302001	0.043087298613713	fill_color=blue
main	303001	303001	0.0242774566473988	fill_color=blue
main	304001	304001	0.0310756972111554	fill_color=blue
main	305001	305001	0.0201450443190975	fill_color=blue
main	306001	306001	-0.00463320463320463	fill_color=orange
main	307001	307001	-0.0193596425912137	fill_color=orange
main	308001	308001	0.0136986301369863	fill_color=blue
main	309001	309001	-0.0162664601084431	fill_color=orange
main	310001	310001	0.0139344262295082	fill_color=blue
main	311001	311001	0.022667829119442	fill_color=blue
main	312001	312001	0.0409302325581395	fill_color=blue
main	313001	313001	0.0311153662039253	fill_color=blue
main	314001	314001	0.0705987488829312	fill_color=blue
main	315001	315001	0.0519768991559307	fill_color=blue
main	316001	316001	0.0506384852487891	fill_color=blue
main	317001	317001	0.0255521870939801	fill_color=blue
main	318001	318001	0.00886524822695036	fill_color=blue
main	319001	319001	0	fill_color=orange
main	320001	320001	0.0309555854643338	fill_color=blue
main	321001	321001	0.0514483354950281	fill_color=blue
main	322001	322001	0.0998322147651007	fill_color=blue
main	323001	323001	0.0951156812339332	fill_color=blue
main	324001	324001	0.0615258408531583	fill_color=blue
main	325001	325001	0.0288423548004741	fill_color=blue
main	326001	326001	0.00499423741836343	fill_color=blue
main	327001	327001	-0.0326251896813354	fill_color=orange
main	328001	328001	-0.00713266761768902	fill_color=orange
main	329001	329001	0.0209442669506567	fill_color=blue
main	330001	330001	0.0410534469403563	fill_color=blue
main	331001	331001	0.0627276406313234	fill_color=blue
main	332001	332001	0.0650642353916287	fill_color=blue
main	333001	333001	0.0301204819277108	fill_color=blue
main	334001	334001	0.0351893095768374	fill_color=blue
main	335001	335001	0.0273405136702568	fill_color=blue
main	336001	336001	0.0187475069804547	fill_color=blue
main	337001	337001	0.0459418070444104	fill_color=blue
main	338001	338001	0.0664718772826881	fill_color=blue
main	339001	339001	0.0501600853788687	fill_color=blue
main	340001	340001	0.0396909027046013	fill_color=blue
main	341001	341001	0.0613409415121255	fill_color=blue
main	342001	342001	0.0445036135412704	fill_color=blue
main	343001	343001	0.0492871690427699	fill_color=blue
main	344001	344001	0.049789029535865	fill_color=blue
main	345001	345001	0.0445694504543488	fill_color=blue
main	346001	346001	0.00983326207781103	fill_color=blue
main	347001	347001	0.0142566191446029	fill_color=blue
main	348001	348001	-0.000385356454720617	fill_color=orange
main	349001	349001	-0.00897531787584144	fill_color=orange
main	350001	350001	-0.0145032632342277	fill_color=orange
main	351001	351001	-0.000718390804597701	fill_color=orange
main	352001	352001	0.0211267605633803	fill_color=blue
main	353001	353001	0.0302168503377177	fill_color=blue
main	354001	354001	0.0561315695387916	fill_color=blue
main	355001	355001	0.0729582577132486	fill_color=blue
main	356001	356001	0.049216186656945	fill_color=blue
main	357001	357001	0.0129677658391997	fill_color=blue
main	358001	358001	0.0175438596491228	fill_color=blue
main	359001	359001	0.0120923415170392	fill_color=blue
main	360001	360001	-0.00226244343891403	fill_color=orange
main	361001	361001	0.0116459627329193	fill_color=blue
main	362001	362001	0.0165067178502879	fill_color=blue
main	363001	363001	-0.00459418070444104	fill_color=orange
main	364001	364001	-0.0209683568433092	fill_color=orange
main	365001	365001	-0.0202131569276001	fill_color=orange
main	366001	366001	-0.0366906474820144	fill_color=orange
main	367001	367001	-0.0214623499454347	fill_color=orange
main	368001	368001	-0.000361925443358668	fill_color=orange
main	369001	369001	0.0236051502145923	fill_color=blue
main	370001	370001	0.0378651280201947	fill_color=blue
main	371001	371001	0.0742201505916099	fill_color=blue
main	372001	372001	0.0767025089605735	fill_color=blue
main	373001	373001	0.0830350751610594	fill_color=blue
main	374001	374001	0.101573676680973	fill_color=blue
main	375001	375001	0.117117117117117	fill_color=blue
main	376001	376001	0.0935887988209285	fill_color=blue
main	377001	377001	0.062200956937799	fill_color=blue
main	378001	378001	0.0495648883844117	fill_color=blue
main	379001	379001	0.00512416239653134	fill_color=blue
main	380001	380001	0	fill_color=orange
main	381001	381001	-0.00273330730183522	fill_color=orange
main	382001	382001	0.0145513338722716	fill_color=blue
main	383001	383001	0.0211864406779661	fill_color=blue
main	384001	384001	0.0477746018783177	fill_color=blue
main	385001	385001	0.0442190669371197	fill_color=blue
main	386001	386001	0.0714003944773176	fill_color=blue
main	387001	387001	0.0540746382330541	fill_color=blue
main	388001	388001	0.0635706128663875	fill_color=blue
main	389001	389001	0.0589184826472962	fill_color=blue
main	390001	390001	0.028290282902829	fill_color=blue
main	391001	391001	0.00760135135135135	fill_color=blue
main	392001	392001	0.0263044415696421	fill_color=blue
main	393001	393001	-0.00550614146548073	fill_color=orange
main	394001	394001	-0.01285140562249	fill_color=orange
main	395001	395001	0.0201126307320998	fill_color=blue
main	396001	396001	0.0353595550258244	fill_color=blue
main	397001	397001	0.0353595550258244	fill_color=blue
main	398001	398001	0.0483619344773791	fill_color=blue
main	399001	399001	0.0428746427113107	fill_color=blue
main	400001	400001	0.029930299302993	fill_color=blue
main	401001	401001	0.0237704918032787	fill_color=blue
main	402001	402001	0.0342019543973941	fill_color=blue
main	403001	403001	0.0330545599362804	fill_color=blue
main	404001	404001	0.046260601387818	fill_color=blue
main	405001	405001	0.046801872074883	fill_color=blue
main	406001	406001	0.0535077288941736	fill_color=blue
main	407001	407001	0.0338709677419355	fill_color=blue
main	408001	408001	0.0337810337810338	fill_color=blue
main	409001	409001	0.041335453100159	fill_color=blue
main	410001	410001	0.0106846062524733	fill_color=blue
main	411001	411001	-0.0136239782016349	fill_color=orange
main	412001	412001	-0.00457317073170732	fill_color=orange
main	413001	413001	-0.00751314800901578	fill_color=orange
main	414001	414001	-0.0220868240670221	fill_color=orange
main	415001	415001	0.0105580693815988	fill_color=blue
main	416001	416001	0.0377006345651362	fill_color=blue
main	417001	417001	0.0497909540098822	fill_color=blue
main	418001	418001	0.05604269919939	fill_color=blue
main	419001	419001	0.0592281238058846	fill_color=blue
main	420001	420001	0.0639269406392694	fill_color=blue
main	421001	421001	0.0590026646364675	fill_color=blue
main	422001	422001	0.0687988099665303	fill_color=blue
main	423001	423001	0.0582959641255605	fill_color=blue
main	424001	424001	0.0571640682999258	fill_color=blue
main	425001	425001	0.0633962264150943	fill_color=blue
main	426001	426001	0.0630220197418375	fill_color=blue
main	427001	427001	0.0447761194029851	fill_color=blue
main	428001	428001	0.0702702702702703	fill_color=blue
main	429001	429001	0.0625990491283677	fill_color=blue
main	430001	430001	0.0447641886490807	fill_color=blue
main	431001	431001	0.0480419862737182	fill_color=blue
main	432001	432001	0.0485668789808917	fill_color=blue
main	433001	433001	0.0399683419074001	fill_color=blue
main	434001	434001	0.0457516339869281	fill_color=blue
main	435001	435001	0.0468691413573303	fill_color=blue
main	436001	436001	0.0234462225530331	fill_color=blue
main	437001	437001	0.0086174597227426	fill_color=blue
main	438001	438001	-0.00335946248600224	fill_color=orange
main	439001	439001	-0.00899550224887556	fill_color=orange
main	440001	440001	-0.0134932533733133	fill_color=orange
main	441001	441001	-0.00636465743167353	fill_color=orange
main	442001	442001	-0.000375798571965427	fill_color=orange
main	443001	443001	0.00922367409684858	fill_color=blue
main	444001	444001	-0.00844205679201842	fill_color=orange
main	445001	445001	-0.0249711870918171	fill_color=orange
main	446001	446001	-0.0363214837712519	fill_color=orange
main	447001	447001	-0.0404624277456647	fill_color=orange
main	448001	448001	-0.0464676992822063	fill_color=orange
main	449001	449001	-0.0274809160305344	fill_color=orange
main	450001	450001	-0.00747737111373475	fill_color=orange
main	451001	451001	-0.0062402496099844	fill_color=orange
main	452001	452001	0.0258243941199841	fill_color=blue
main	453001	453001	0.0368869071747061	fill_color=blue
main	454001	454001	0.0562070359886777	fill_color=blue
main	455001	455001	0.0590566785572731	fill_color=blue
main	456001	456001	0.0878594249201278	fill_color=blue
main	457001	457001	0.075516693163752	fill_color=blue
main	458001	458001	0.0793899100508408	fill_color=blue
main	459001	459001	0.088339222614841	fill_color=blue
main	460001	460001	0.0911913077221575	fill_color=blue
main	461001	461001	0.0884406516679597	fill_color=blue
main	462001	462001	0.08589195491644	fill_color=blue
main	463001	463001	0.0610806577916993	fill_color=blue
main	464001	464001	0.0388387602981561	fill_color=blue
main	465001	465001	0.0333464103570027	fill_color=blue
main	466001	466001	0.0265136525524337	fill_color=blue
main	467001	467001	0.0285714285714286	fill_color=blue
main	468001	468001	0.0581888246628131	fill_color=blue
main	469001	469001	0.0743115805356469	fill_color=blue
main	470001	470001	0.0799103808812547	fill_color=blue
main	471001	471001	0.0970621048716995	fill_color=blue
main	472001	472001	0.109894121942315	fill_color=blue
main	473001	473001	0.0964879852125693	fill_color=blue
main	474001	474001	0.064145346681498	fill_color=blue
main	475001	475001	0.0609617569102613	fill_color=blue
main	476001	476001	0.0355097365406644	fill_color=blue
main	477001	477001	0.0171246515332537	fill_color=blue
main	478001	478001	0.00945334977394164	fill_color=blue
main	479001	479001	0.0190641247833622	fill_color=blue
main	480001	480001	-0.00936967632027257	fill_color=orange
main	481001	481001	-0.0221479314667781	fill_color=orange
main	482001	482001	-0.0409072498987444	fill_color=orange
main	483001	483001	-0.0461419154711128	fill_color=orange
main	484001	484001	-0.0453497309761722	fill_color=orange
main	485001	485001	-0.0269005847953216	fill_color=orange
main	486001	486001	-0.0133333333333333	fill_color=orange
main	487001	487001	0.0125984251968504	fill_color=blue
main	488001	488001	0.0189873417721519	fill_color=blue
main	489001	489001	0.0157874470542934	fill_color=blue
main	490001	490001	0.00903614457831325	fill_color=blue
main	491001	491001	0.010932944606414	fill_color=blue
main	492001	492001	0.0141869770825755	fill_color=blue
main	493001	493001	0.0152505446623094	fill_color=blue
main	494001	494001	0.0177343467245747	fill_color=blue
main	495001	495001	0.0352422907488987	fill_color=blue
main	496001	496001	0.0351075877689694	fill_color=blue
main	497001	497001	0.0128690386071158	fill_color=blue
main	498001	498001	0.0119368502117828	fill_color=blue
main	499001	499001	0.0195927775643488	fill_color=blue
main	500001	500001	-0.0266362252663623	fill_color=orange
main	501001	501001	-0.0382555470543229	fill_color=orange
main	502001	502001	-0.0435779816513761	fill_color=orange
main	503001	503001	-0.0265078755282366	fill_color=orange
main	504001	504001	-0.00735009671179884	fill_color=orange
main	505001	505001	0.0228887134964483	fill_color=blue
main	506001	506001	0.0480349344978166	fill_color=blue
main	507001	507001	0.0315789473684211	fill_color=blue
main	508001	508001	-0.0138732658417698	fill_color=orange
main	509001	509001	-0.0530973451327434	fill_color=orange
main	510001	510001	-0.0427475337961271	fill_color=orange
main	511001	511001	-0.0360230547550432	fill_color=orange
main	512001	512001	-0.00402193784277879	fill_color=orange
main	513001	513001	0.00405156537753223	fill_color=blue
main	514001	514001	0.0168582375478927	fill_color=blue
main	515001	515001	0.028816199376947	fill_color=blue
main	516001	516001	-0.0150870406189555	fill_color=orange
main	517001	517001	-0.0271528316524438	fill_color=orange
main	518001	518001	0.0119552641727729	fill_color=blue
main	519001	519001	0.0322817314746882	fill_color=blue
main	520001	520001	0.032488397001071	fill_color=blue
main	521001	521001	0.0940484937545922	fill_color=blue
main	522001	522001	0.108931698774081	fill_color=blue
main	523001	523001	0.111034482758621	fill_color=blue
main	524001	524001	0.10734845919404	fill_color=blue
main	525001	525001	0.123002084781098	fill_color=blue
main	526001	526001	0.128296507483963	fill_color=blue
main	527001	527001	0.146311970979444	fill_color=blue
main	528001	528001	0.116063919259882	fill_color=blue
main	529001	529001	0.0846862659060992	fill_color=blue
main	530001	530001	0.0406290956749672	fill_color=blue
main	531001	531001	0.0124688279301746	fill_color=blue
main	532001	532001	0.00579822187862389	fill_color=blue
main	533001	533001	0.0376923076923077	fill_color=blue
main	534001	534001	0.0761866773035501	fill_color=blue
main	535001	535001	0.0994431185361973	fill_color=blue
main	536001	536001	0.101591187270502	fill_color=blue
main	537001	537001	0.0976939203354298	fill_color=blue
main	538001	538001	0.0919009651699538	fill_color=blue
main	539001	539001	0.073923639317628	fill_color=blue
main	540001	540001	0.0818619582664527	fill_color=blue
main	541001	541001	0.0829383886255924	fill_color=blue
main	542001	542001	0.0663026521060842	fill_color=blue
main	543001	543001	0.0339652448657188	fill_color=blue
main	544001	544001	0.0222222222222222	fill_color=blue
main	545001	545001	0.0184147317854283	fill_color=blue
main	546001	546001	-0.0105099260412612	fill_color=orange
main	547001	547001	0.0229582235604065	fill_color=blue
main	548001	548001	0.0587376869755564	fill_color=blue
main	549001	549001	0.0972371725870111	fill_color=blue
main	550001	550001	0.0547752808988764	fill_color=blue
main	551001	551001	0.0587821189721929	fill_color=blue
main	552001	552001	0.0349046419575387	fill_color=blue
main	553001	553001	0.0213078618662748	fill_color=blue
main	554001	554001	-0.0162361623616236	fill_color=orange
main	555001	555001	0.00409074005206396	fill_color=blue
main	556001	556001	0.0178710178710179	fill_color=blue
main	557001	557001	0.0125658694770977	fill_color=blue
main	558001	558001	0.0205968894493485	fill_color=blue
